"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3179.46/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x7585f915ab8359a9910b97575ec72782eb011e9fa6e21fd7897c1f92fd26a580","13025929","1628979115","2021-08-14 22:11:55","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.03","95.3838","0.001179350634859862","3.74969816951154","3266.71","Error(0)","Reverted","Purchase",""
"0x22fc3b6b14ae89c0fb03490f1d10c7260bc89f534fd3261d4182c19ec715a379","13025929","1628979115","2021-08-14 22:11:55","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.015","47.6919","0.001130027115791904","3.59287601357573","3266.71","Error(0)","Reverted","Purchase",""
"0x67284be38ab32bd8bc4a0f2ec4ee002685af3a9bf22f0aca5830ef33593ff767","13025952","1628979414","2021-08-14 22:16:54","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.004515592468421754","14.3571456296482","3266.71","","","Purchase",""
"0x22a4140f037841eeb33ed43a30f70354f7fbff390edd78d79f1173f83f14eda6","13025952","1628979414","2021-08-14 22:16:54","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.006544596578506659","20.8082830374988","3266.71","","","Purchase",""
"0x4e3623658ebc82ddf1eb65dd2be0d97b84645344d02002a5c7ab72f119b90ec5","13026197","1628982328","2021-08-14 23:05:28","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.003613238982110997","11.4881488140626","3266.71","","","Purchase",""
"0x2ce6d4d5ddf49c03e565c8abce113be0361f4fd2f3a199499793aaf7940c9aaa","13026197","1628982328","2021-08-14 23:05:28","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.003613238982110997","11.4881488140626","3266.71","","","Purchase",""
"0xb278438028058566773a5490a8211d4fef0493d530fca30637e58ba28d514863","13026197","1628982328","2021-08-14 23:05:28","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.015","47.6919","0.003613238982110997","11.4881488140626","3266.71","","","Purchase",""
"0xe8549c399a5f0c419d931659aa6cc8c18e328fec69b01a6d54a2efc51b4ab036","13026205","1628982412","2021-08-14 23:06:52","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.03","95.3838","0.003077716729924035","9.78547723412427","3266.71","","","Purchase",""
"0x1602c06ec8010036049d1cecf3cde712758c18535ea346574c227ba964aa4ff8","13026205","1628982412","2021-08-14 23:06:52","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.025","79.4865","0.003077716729924035","9.78547723412427","3266.71","","","Purchase",""
"0x8132062cfffaadb805f6a9beb54fac0380380217800a0a49a18e7326556db2e5","13026205","1628982412","2021-08-14 23:06:52","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.003441226641983757","10.9412424591217","3266.71","","","Purchase",""
"0x9f1d337ca6b7892a302931cbb78a75797feaf93ad42e31c24fa9f3873f6c7a9c","13026210","1628982493","2021-08-14 23:08:13","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.003441226641983757","10.9412424591217","3266.71","","","Purchase",""
"0x5c2c6030850d2428261e20b093ab9440c532f28d050654a157ada5dd04e60ff2","13026210","1628982493","2021-08-14 23:08:13","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.003441226641983757","10.9412424591217","3266.71","","","Purchase",""
"0xd3647578528a4bc79ae883ea74ad0db7067323a4751a4a9b171ca77ef6e80123","13026210","1628982493","2021-08-14 23:08:13","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.003441226641983757","10.9412424591217","3266.71","","","Purchase",""
"0xb4d5788e295c993d114d19a980731d4a8c70aee6039d48832e234c94780bef4b","13026210","1628982493","2021-08-14 23:08:13","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.003441226641983757","10.9412424591217","3266.71","","","Purchase",""
"0x02efafdaed0232e07ec0c4b2b9f72ebd5af64536c9a5789ddb0930b3c62bff04","13026210","1628982493","2021-08-14 23:08:13","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.003441226641983757","10.9412424591217","3266.71","","","Purchase",""
"0xb2dc4c428376f3122f1e20a1d3e1d84e75ef8840130d6ee155717ce514464ab3","13026210","1628982493","2021-08-14 23:08:13","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.003441226641983757","10.9412424591217","3266.71","","","Purchase",""
"0x2d44fd4b8fbb5f1ea2e5cba71672a11e3f789932aaa89cf22d4aac045ffb185a","13026210","1628982493","2021-08-14 23:08:13","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.01","31.7946","0.003441226641983757","10.9412424591217","3266.71","","","Purchase",""
"0x0affc3bde42957941531c25e6c7e0570773ad0835798f83e4732437dad7f7cfb","13026210","1628982493","2021-08-14 23:08:13","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.025","79.4865","0.003441226641983757","10.9412424591217","3266.71","","","Purchase",""
"0x1cba2c2e21d78fe56de457186665ed90ad40ee45214e6af0f94f3e90703903f3","13026221","1628982599","2021-08-14 23:09:59","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.00297969967102203","9.4738359160277","3266.71","","","Purchase",""
"0x9de2015af33c31335af27c49e93be400733a50bf1519003389ab637c756779d3","13026252","1628982982","2021-08-14 23:16:22","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.05","158.973","0.00297969967102203","9.4738359160277","3266.71","","","Purchase",""
"0x26300275f69c955f54b64f66c3d43b026d8b04cd5e6a59eafe9c0ab27810425d","13026329","1628983950","2021-08-14 23:32:30","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.003212517274987518","10.2140701751318","3266.71","","","Purchase",""
"0x34a129bc2cc47925c31f1c593aaec92af99485093a3e7ff5566bc8b0e660cfbd","13026331","1628983976","2021-08-14 23:32:56","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","1","3179.46","0.003583984000313034","11.3951337696353","3266.71","","","Purchase",""
"0x1196bb917be424fa4d56e7a4a2a8076df0bd73f90d72f824235ac431df1138e1","13026333","1628984016","2021-08-14 23:33:36","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","1","3179.46","0.00074948683410017","2.38296340954813","3266.71","Error(0)","Reverted","Purchase",""
"0x8c497da7b09b16b85f752378cae6b8f0ca7e234ea79da0ab1d2fc8444f7944d3","13026347","1628984174","2021-08-14 23:36:14","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.03","95.3838","0.003491150816955717","11.099974376478","3266.71","","","Purchase",""
"0xda5ced2646e4f9690172e738d05134c40d31d4db9ae1ae152a242e6067e2dac4","13026353","1628984230","2021-08-14 23:37:10","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.003279052364486868","10.4256158307914","3266.71","","","Purchase",""
"0xb897d8e8ba275277b63875719ea5b3bd928e829d0e340d10d1177d1326a51dfc","13026390","1628984777","2021-08-14 23:46:17","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.003724697224245888","11.8425258366008","3266.71","","","Purchase",""
"0xf24c145e470e8770067f5b72bbcf9e9b3ca5610659a0d07a5131f56eff206077","13026407","1628984950","2021-08-14 23:49:10","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.125","397.4325","0.003418132531452219","10.8678156584511","3266.71","","","Purchase",""
"0x3e2523c8fd2173e1b23ff00d758aad7c45580f2def4d711f3d83e605a518986d","13026414","1628985018","2021-08-14 23:50:18","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","1","3179.46","0.003616512002957718","11.4985552529239","3266.71","","","Purchase",""
"0x9f304d726efec5cdb072314c370dcc1324d5a8fa018009b854b69c14d638777e","13026422","1628985148","2021-08-14 23:52:28","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.003550738742764632","11.2894318030704","3266.71","","","Purchase",""
"0x5bc4205759573e9e43a8d7de7a37196603ece90460fc052f7a21a806c1d66043","13026427","1628985250","2021-08-14 23:54:10","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.5","1589.73","0.003530200113804375","11.2241300538365","3266.71","","","Purchase",""
"0x9f15df25c194974a78f06401ee533dc308803fafdcc49f42f149dd005c599775","13026431","1628985308","2021-08-14 23:55:08","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.4","1271.784","0.003517739240042538","11.1845112041456","3266.71","","","Purchase",""
"0xf79d7b17bae0ee46ab2ced8c4b4fc31fcac5d1f36dacf31a97affbd795db291d","13026523","1628986476","2021-08-15 00:14:36","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.3","953.838","0.001015778","3.22962551988","","Error(0)","Reverted","Purchase",""
"0xcac06b77860d09172a4f381f16b244f2fc88a9ad61e3719adf591212d8f1b2ef","13026527","1628986524","2021-08-15 00:15:24","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","1.5","4769.19","0.00329960034046656","10.4909472984998","","","","Purchase",""
"0xeff830442a1062912f8224cc474349bae4c56cd85a092de76da85a679db184c8","13026540","1628986671","2021-08-15 00:17:51","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.00461268","14.6658315528","","","","Purchase",""
"0xd1c42b3588ba911789a1d9f44ab8b2eeb68044b3fb2efe26d5ed62fb730e26cb","13026542","1628986684","2021-08-15 00:18:04","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.3","953.838","0.003019082229849276","9.59905118651658","","","","Purchase",""
"0xf756447749364a3d2eeeed9c80c8922a047f301e4f5d0964f170d2122c8fd058","13026542","1628986684","2021-08-15 00:18:04","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.003374006760469359","10.7275195346419","","","","Purchase",""
"0x27c721de83e08053d629c028884d86b1205ded47f73393f793a7cb1e35875439","13026542","1628986684","2021-08-15 00:18:04","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.003285495842548608","10.4461026115496","","","","Purchase",""
"0x6de16ae82cc4dc698f70deae451acf58353b9e6b613c413a287dec0e73ed1324","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.00296813045148291","9.43705204527185","","","","Purchase",""
"0x9a51b376e8cfbfcda9aa6e1e14d08c0fb23e189f2d35d9de95a5b47f965e043d","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.5","1589.73","0.003297810203640288","10.4852556300662","","","","Purchase",""
"0xf8be151b92ba6993741eeeba313b2f92e85ab6d4e64a6b34fab06e186f4e84c0","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.003297810203640288","10.4852556300662","","","","Purchase",""
"0x11efcd237e63b474f6034ca4ea65b1b446dbc273a858864bd51e0779e353b1e6","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.003297810203640288","10.4852556300662","","","","Purchase",""
"0x126c519bb48a114f7e42e2cff696099e14eb392f932637679b4608b78da52b16","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.38","1208.1948","0.003297810203640288","10.4852556300662","","","","Purchase",""
"0xbd700cca7dae35dedf58845db542109b72e06594d55afcf8df98e828d1e4eff1","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.25","794.865","0.003693446104024755","11.7431641499025","","","","Purchase",""
"0x5fe0f75cda0d5ff24bcd64fb202e7460d1bdedc45750db6d289261a8240e88f1","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.05","158.973","0.003274350024942783","10.4106649303046","","","","Purchase",""
"0x126561042bf6ea010390ea26b1e2323188fb0ab9856b8a93375957535654f7b2","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.2","635.892","0.003274350024942783","10.4106649303046","","","","Purchase",""
"0xb9ad5e7ce1ab137a205f3c46a10b0e1a10e96de06d850f538c7565bdef5cd2f6","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.003471882989638284","11.0387130902353","","","","Purchase",""
"0x861d11deaaa4bc5515d6f9be6b45c1a11c8c582c6ce4c5fabe9034807686169e","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.003471882989638284","11.0387130902353","","","","Purchase",""
"0x67194d86bbf094b43abe52b9b9ceaa33fde4184f47898ea118c95abc0d9ba304","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.00388744189195761","12.3599659978035","","Error(0)","Out of gas","Purchase",""
"0xfd6a3bb3d2234ab2f2a17b0a376d7441490a70aab9c70a24dcb67790b2e65630","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.00345951","10.9993736646","","","","Purchase",""
"0x6ac8a39e64f27593d75845737c1f8509c2b1d0b090ee415c92b545834b5c8869","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.00080229","2.5508489634","","Error(0)","Reverted","Purchase",""
"0xc8f373b54bdb549bd136a2b0ac3cd95edc5ffcfcd5b7deee686a7f710fb1c0b7","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.1","317.946","0.00345915","10.998229059","","","","Purchase",""
"0xba68bd4ca6c79d1715543242b0eda4eaabaa47fa48e010cb4136beb1321a7a47","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.05","158.973","0.000787551848539779","2.50398960035829","","Error(0)","Reverted","Purchase",""
"0x202d9819739284f2d4ccdec00c96b71db0c5b6d812cd30a8559d53b74949f270","13026543","1628986687","2021-08-15 00:18:07","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","1.5","4769.19","0.000719144204852284","2.28649023355964","","Error(0)","Reverted","Purchase",""
"0x501a7c768d71abfb387cff557a9ab8661a24f7fa6eab3bad379ad79b70e4a6d0","13026760","1628989852","2021-08-15 01:10:52","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.5","1589.73","0.003318856705158876","10.5521721397844","","","","Purchase",""
"0x45a944d7a8b4816b78b130b258bdd7d63392b274db442e0cd5586bcabc697cb1","13026770","1628989977","2021-08-15 01:12:57","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.5","1589.73","0.003047590241628327","9.6896912696476","","","","Purchase",""
"0x314079dc0b7176f20ea7fe962a1bdd4e169a29074ee9c3714b6d5ad402bfe390","13026770","1628989977","2021-08-15 01:12:57","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.5","1589.73","0.003047590241628327","9.6896912696476","","","","Purchase",""
"0x3fa27b124e0ef746dc2f636e1dd3c30f564dc373847a69c3ca2aea31094b8af8","13026770","1628989977","2021-08-15 01:12:57","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","0.5","1589.73","0.003047590241628327","9.6896912696476","","","","Purchase",""
"0x1cfee2e38a3ac4d68d76825b993b33685de183ff6abee365acc5abd55b0ed30e","13027574","1629001199","2021-08-15 04:19:59","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","2","6358.92","0.004779111800625462","15.1949948056166","","","","Purchase",""
"0xc153f0ec0527e742f2c769b60bd034b3848cb7abd2fc7d2aa873c961660cdde4","13027628","1629002045","2021-08-15 04:34:05","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","1","3179.46","0.004627909208950839","14.7142522134908","","","","Purchase",""
"0x4310070d5edb98a5679f54cf602ce4ba5902c706df01cc29e97edcd94e1ef363","13027629","1629002046","2021-08-15 04:34:06","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","1","3179.46","0.004689581432452839","14.9103365812265","","","","Purchase",""
"0x28de9a89a6c7269b34357b3e8dd8bb5c218ca61576d99f8ce2653f901f81eeec","13027629","1629002046","2021-08-15 04:34:06","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","1","3179.46","0.004689581432452839","14.9103365812265","","","","Purchase",""
"0xe7207277777de17e9164c19db7988e60239d91cbf0fd5345e1f45c4b6845f9ef","13027835","1629004866","2021-08-15 05:21:06","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","10","31794.6","0.004036095","12.8326026087","","","","Purchase",""
"0xa050f1f710efa5368fe7b29be52717f84f45940d5e8a77915c48f259bdf45dc1","13027838","1629004921","2021-08-15 05:22:01","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","11","34974.06","0.003248298043970409","10.3278336988822","","","","Purchase",""
"0xa622766ab84e1d7a1b6a7146c1989f490a8225ee2b1896c8461fbc5d67b2ae2d","13027901","1629005686","2021-08-15 05:34:46","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","1","3179.46","0.00327109882851669","10.4003278813157","","","","Purchase",""
"0x67a7b445f108cd042a42a9c71ebe9a81e466cc654d311da26c06e29ea5156b9f","13028025","1629007188","2021-08-15 05:59:48","0x5ea9681c3ab9b5739810f8b91ae65ec47de62119","0x78997e9e939daffe7eb9ed114fbf7128d0cfcd39","","0","3","9538.38","0.003029419741246425","9.63191889050336","","","","Purchase",""
